class_name,pixel_value
animal--bird,0
animal--ground-animal,1
construction--barrier--curb,2
construction--barrier--fence,3
construction--barrier--guard-rail,4
construction--barrier--other-barrier,5
construction--barrier--wall,6
construction--flat--bike-lane,7
construction--flat--crosswalk-plain,8
construction--flat--curb-cut,9
construction--flat--parking,10
construction--flat--pedestrian-area,11
construction--flat--rail-track,12
construction--flat--road,13
construction--flat--service-lane,14
construction--flat--sidewalk,15
construction--structure--bridge,16
construction--structure--building,17
construction--structure--tunnel,18
human--person,19
human--rider--bicyclist,20
human--rider--motorcyclist,21
human--rider--other-rider,22
marking--crosswalk-zebra,23
marking--general,24
nature--mountain,25
nature--sand,26
nature--sky,27
nature--snow,28
nature--terrain,29
nature--vegetation,30
nature--water,31
object--banner,32
object--bench,33
object--bike-rack,34
object--billboard,35
object--catch-basin,36
object--cctv-camera,37
object--fire-hydrant,38
object--junction-box,39
object--mailbox,40
object--manhole,41
object--phone-booth,42
object--pothole,43
object--street-light,44
object--support--pole,45
object--support--traffic-sign-frame,46
object--support--utility-pole,47
object--traffic-light,48
object--traffic-sign--back,49
object--traffic-sign--front,50
object--trash-can,51
object--vehicle--bicycle,52
object--vehicle--boat,53
object--vehicle--bus,54
object--vehicle--car,55
object--vehicle--caravan,56
object--vehicle--motorcycle,57
object--vehicle--on-rails,58
object--vehicle--other-vehicle,59
object--vehicle--trailer,60
object--vehicle--truck,61
object--vehicle--wheeled-slow,62
void--car-mount,63
void--ego-vehicle,64
void--unlabeled,65
