class_name,pixel_value
unlabeled,0
egovehicle,1
overlay,2
outofroi,3
static,4
dynamic,5
ground,6
road,7
sidewalk,8
parking,9
railtrack,10
building,11
wall,12
fence,13
guardrail,14
bridge,15
tunnel,16
pole,17
polegroup,18
trafficlight,19
trafficsignfront,20
vegetation,21
terrain,22
sky,23
person,24
rider,25
car,26
truck,27
bus,28
caravan,29
trailer,30
onrails,31
motorcycle,32
bicycle,33
pickup,34
van,35
billboard,36
streetlight,37
roadmarking,38
junctionbox,39
mailbox,40
manhole,41
phonebooth,42
pothole,43
bikerack,44
trafficsignframe,45
utilitypole,46
motorcyclist,47
bicyclist,48
otherrider,49
bird,50
groundanimal,51
curb,52
trafficsignany,53
trafficsignback,54
trashcan,55
otherbarrier,56
othervehicle,57
autorickshaw,58
bench,59
mountain,60
tramtrack,61
wheeledslow,62
boat,63
bikelane,64
bikelanesidewalk,65
banner,66
dashcammount,67
water,68
sand,69
pedestrianarea,70
firehydrant,71
cctvcamera,72
snow,73
catchbasin,74
crosswalkplain,75
crosswalkzebra,76
manholesidewalk,77
curbterrain,78
servicelane,79
curbcut,80
